22:07:47.420 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 0.03 0.00
22:07:47.430 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 0.00
22:07:47.434 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.02 0.00
22:07:47.441 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 0.02
22:07:47.449 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.02 0.03
22:07:47.455 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.02 0.03
22:07:47.462 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.04 0.05
22:07:47.469 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.01 0.03
22:07:47.477 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.01 0.02
22:07:47.483 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.03 0.00
22:07:47.491 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 -0.01
22:07:47.497 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 -0.01
22:07:47.504 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.04 -0.01
22:07:47.512 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.03 0.00
22:07:47.518 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 0.01 0.02
22:07:47.525 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 0.00
22:07:47.532 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 0.01 0.00
22:07:47.539 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 0.01 0.03
22:07:47.546 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 0.03 0.02
22:07:47.553 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 0.03 -0.01
22:07:47.560 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.03 0.00
22:07:47.567 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 0.03 -0.01
22:07:47.574 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 0.00
22:07:47.581 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 0.00
22:07:47.588 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.04 -0.01
22:07:47.595 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.02 0.00
22:07:47.602 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.01 -0.01
22:07:47.610 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.04 -0.03
22:07:47.616 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.02 0.00
22:07:47.623 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.02 0.00
22:07:47.631 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.02 0.00
22:07:47.637 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 0.02
22:07:47.644 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.04 0.02
22:07:47.651 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.04 0.02
22:07:47.658 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 0.02
22:07:47.665 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 0.02
22:07:47.672 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 0.00
22:07:47.679 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 0.02
22:07:47.686 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.01 0.02
22:07:47.693 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.02 0.00
22:07:47.700 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.02 0.02
22:07:47.707 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.02 -0.01
22:07:47.714 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 0.01 -0.03
22:07:47.721 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.04 -0.01
22:07:47.728 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.04 0.00
22:07:47.735 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.01 0.00
22:07:47.742 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.02 0.00
22:07:47.749 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.01 0.02
22:07:47.756 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.01 0.00
22:07:47.763 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.02 0.02
22:07:47.770 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.01 0.03
22:07:47.777 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.01 0.02
22:07:47.784 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.02 0.00
22:07:47.791 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 0.00
22:07:47.799 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 0.02
22:07:47.805 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 0.02
22:07:47.812 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 0.01 0.00
22:07:47.819 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 0.01 0.00
22:07:47.826 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.01 0.00
22:07:47.833 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.02 0.00
22:07:47.840 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.04 -0.03
22:07:47.847 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 -0.01 -0.01
22:07:47.854 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.01 -0.01
22:07:47.861 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.01 0.00
22:07:47.868 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.03 -0.01
22:07:47.875 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.03 -0.03
22:07:47.882 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.03 -0.01
22:07:47.889 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 0.00
22:07:47.896 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 -0.01 -0.01
22:07:47.903 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 -0.01 -0.01
22:07:47.910 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.04 -0.02 -0.03
22:07:47.917 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.04 -0.01 -0.01
22:07:47.924 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.04 -0.02 -0.01
22:07:47.932 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 -0.04 -0.05
22:07:47.938 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.04 -0.01
22:07:47.945 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 0.00
22:07:47.952 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 0.02
22:07:47.959 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 0.02
22:07:47.966 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.03 -0.01
22:07:47.973 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.03 -0.01
22:07:47.981 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.03 0.00
22:07:47.987 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.02 0.02
22:07:47.994 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 0.02
22:07:48.001 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 0.02
22:07:48.008 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.04 0.01 0.02
22:07:48.015 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.04 0.03 0.00
22:07:48.022 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 0.03 0.00
22:07:48.029 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.01 0.02
22:07:48.036 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 0.02
22:07:48.044 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 0.00
22:07:48.050 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.01 0.00
22:07:48.057 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 -0.02 0.00
22:07:48.064 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 -0.02 0.05
22:07:48.071 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.04 -0.02 0.03
22:07:48.080 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 -0.02 0.02
22:07:48.085 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.02 0.05
22:07:48.092 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.01 0.02
22:07:48.099 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.01 0.02
22:07:48.106 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.03 0.02
22:07:48.113 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 0.03 0.00
22:07:48.120 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.01 -0.01
22:07:48.128 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 -0.01
22:07:48.134 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.01 0.00
22:07:48.141 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 0.01 -0.01
22:07:48.149 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 -0.01
22:07:48.155 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.04 -0.03
22:07:48.162 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.01 -0.03
22:07:48.169 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.01 -0.01
22:07:48.177 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.02 0.00
22:07:48.183 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.01 -0.01
22:07:48.190 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.02 0.02
22:07:48.197 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.01 0.03
22:07:48.205 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.03 0.03
22:07:48.211 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 0.01 0.00
22:07:48.218 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 0.00
22:07:48.225 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 0.02
22:07:48.232 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.02 0.00
22:07:48.239 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.01 0.02
22:07:48.246 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 0.02
22:07:48.253 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 0.03 0.00
22:07:48.260 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.04 0.04 -0.01
22:07:48.267 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 0.04 0.00
22:07:48.274 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 0.07 -0.01
22:07:48.281 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.04 0.00
22:07:48.288 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 0.00
22:07:48.295 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.01 0.00
22:07:48.302 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.04 0.00
22:07:48.309 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.06 -0.01
22:07:48.316 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.06 -0.01
22:07:48.323 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.03 -0.01
22:07:48.330 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 -0.03
22:07:48.337 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 0.01 -0.01
22:07:48.344 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 0.01 -0.01
22:07:48.351 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 0.04 -0.03
22:07:48.358 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.03 -0.03
22:07:48.365 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.03 -0.01
22:07:48.372 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.01 0.00
22:07:48.381 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 0.03 0.02
22:07:48.386 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.03 0.00
22:07:48.393 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 0.02
22:07:48.400 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 0.03 0.02
22:07:48.407 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.03 0.02
22:07:48.415 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.04 0.06 0.00
22:07:48.421 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 0.06 0.00
22:07:48.428 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.04 0.00
22:07:48.435 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.04 0.00
22:07:48.442 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.06 -0.01
22:07:48.449 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.04 0.00
22:07:48.456 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 -0.03
22:07:48.463 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.02 0.00
22:07:48.470 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 -0.01
22:07:48.477 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.03 0.00
22:07:48.484 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 0.00
22:07:48.491 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.04 0.00
22:07:48.498 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.01 0.00
22:07:48.505 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.04 0.01 0.00
22:07:48.512 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 0.02
22:07:48.519 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.03 0.05
22:07:48.526 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.01 0.03
22:07:48.534 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 0.02
22:07:48.540 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 0.04 0.02
22:07:48.547 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.04 -0.01
22:07:48.554 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.03 -0.01
22:07:48.561 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 0.02
22:07:48.568 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.02 0.02
22:07:48.575 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.01 0.02
22:07:48.582 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.01 0.00
22:07:48.589 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.02 0.00
22:07:48.596 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.02 0.02
22:07:48.603 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.04 -0.02 0.02
22:07:48.610 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.04 -0.01 0.00
22:07:48.617 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.04 -0.02 0.00
22:07:48.624 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.04 0.02
22:07:48.634 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.02 0.02
22:07:48.638 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 0.02
22:07:48.645 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.01 0.02
22:07:48.652 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.01 0.00
22:07:48.659 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.02 -0.03
22:07:48.666 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.01 0.02
22:07:48.673 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 0.04 0.00
22:07:48.680 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.06 -0.01
22:07:48.687 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 0.07 0.00
22:07:48.694 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.06 0.00
22:07:48.701 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.03 -0.01
22:07:48.708 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.06 -0.01
22:07:48.715 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 0.04 -0.01
22:07:48.722 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 -0.03
22:07:48.729 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 0.03 0.00
22:07:48.736 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.01 0.00
22:07:48.743 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.02 -0.03
22:07:48.750 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.02 -0.01
22:07:48.757 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.04 0.02
22:07:48.764 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.05 -0.01
22:07:48.771 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 -0.02 0.02
22:07:48.778 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 -0.02 -0.01
22:07:48.785 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.04 -0.01
22:07:48.792 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.02 -0.03
22:07:48.801 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.01 0.00
22:07:48.806 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 0.00
22:07:48.814 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 0.03 -0.01
22:07:48.820 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 0.03 -0.01
22:07:48.827 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.01 -0.03
22:07:48.834 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.01 0.00
22:07:48.841 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.01 -0.01
22:07:48.850 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 -0.01
22:07:48.855 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 -0.01
22:07:48.862 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 0.00
22:07:48.869 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.01 0.00
22:07:48.876 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.02 0.02
22:07:48.883 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.02 0.02
22:07:48.890 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 0.00
22:07:48.897 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.03 0.02
22:07:48.904 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.03 0.00
22:07:48.911 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.01 0.00
22:07:48.918 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 -0.01 0.00
22:07:48.925 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.01 -0.01
22:07:48.932 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.02 0.00
22:07:48.939 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 0.00
22:07:48.946 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 0.02
22:07:48.953 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.03 0.02
22:07:48.960 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 0.02
22:07:48.967 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 0.02
22:07:48.975 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 0.01 0.00
22:07:48.982 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 -0.01 0.03
22:07:48.988 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 0.01 0.02
22:07:48.996 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.01 0.02
22:07:49.002 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.02 0.00
22:07:49.009 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 0.00
22:07:49.017 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.04 0.02
22:07:49.023 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.01 0.02
22:07:49.030 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.02 0.02
22:07:49.037 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.04 0.00
22:07:49.044 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.02 0.00
22:07:49.051 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.01 0.00
22:07:49.058 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 -0.02 0.00
22:07:49.065 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.02 0.02
22:07:49.072 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.01 0.00
22:07:49.079 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 0.01 0.02
22:07:49.086 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 0.02
22:07:49.093 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.02 -0.01
22:07:49.101 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.02 0.00
22:07:49.107 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.01 0.02
22:07:49.114 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.03 0.02
22:07:49.121 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.01 0.00
22:07:49.128 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.04 -0.01
22:07:49.136 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.02 0.00
22:07:49.142 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.04 0.00
22:07:49.149 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 -0.01 0.00
22:07:49.157 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.02 -0.01
22:07:49.163 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 0.00
22:07:49.170 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 0.03 0.00
22:07:49.177 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.05 -0.01 0.00
22:07:49.184 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.02 0.02
22:07:49.191 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.02 0.00
22:07:49.198 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 0.00
22:07:49.205 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.03 0.00
22:07:49.212 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.01 -0.01
22:07:49.219 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.01 0.00
22:07:49.226 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 -0.02 0.00
22:07:49.233 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 -0.01 0.00
22:07:49.240 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 0.01 0.00
22:07:49.247 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.04 0.00
22:07:49.254 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.02 0.02
22:07:49.261 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.04 0.00
22:07:49.268 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.01 0.02
22:07:49.275 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.02 0.02
22:07:49.282 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.01 0.02
22:07:49.289 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.01 0.02
22:07:49.296 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.01 0.00
22:07:49.304 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.02 0.00
22:07:49.311 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.02 0.00
22:07:49.317 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.01 0.02
22:07:49.325 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.01 0.02
22:07:49.331 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.04 -0.01 0.02
22:07:49.339 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 -0.01
